1.8.5,CVE-2013-1572,e3b7feb891fd04fce17f1e3c3683e73974ab005c
1.8.5,CVE-2013-1572,2492409252c68a72c4e23dae471bc33595d8d9b7
1.8.5,CVE-2013-1572,302ccc1f1cea816f3e487b8e41a1dfaa9840c965
1.8.5,CVE-2013-1572,84115ce12878e5d4fe86be0d022119916e86c1f8
1.8.5,CVE-2013-1572,7a8c9e5952c93195c0284e2c2fff03b49ce663ba
1.8.5,CVE-2013-1572,d8a4d32ac03f50d6b40b2ca93af82e239da78cbc
1.8.5,CVE-2013-1572,8328bdfa2bdf406efd26cba4b6001799d1a8185a
1.8.5,CVE-2013-1572,3987e7234c62f3172b63bd8b95ab151d7b5af20c
1.8.5,CVE-2013-1573,4a84cb7dbf98211da8de38e2f67beca8547472be
1.8.5,CVE-2013-1573,d1d907adae4895261e0206ce5012f1b5d2c02966
1.8.5,CVE-2013-1573,e3b7feb891fd04fce17f1e3c3683e73974ab005c
1.8.5,CVE-2013-1573,2492409252c68a72c4e23dae471bc33595d8d9b7
1.8.5,CVE-2013-1573,302ccc1f1cea816f3e487b8e41a1dfaa9840c965
1.8.5,CVE-2013-1573,84115ce12878e5d4fe86be0d022119916e86c1f8
1.8.5,CVE-2013-1573,7a8c9e5952c93195c0284e2c2fff03b49ce663ba
1.8.5,CVE-2013-1573,d8a4d32ac03f50d6b40b2ca93af82e239da78cbc
1.8.5,CVE-2013-1573,8328bdfa2bdf406efd26cba4b6001799d1a8185a
1.8.5,CVE-2013-1573,3987e7234c62f3172b63bd8b95ab151d7b5af20c
1.8.5,CVE-2013-1574,4a84cb7dbf98211da8de38e2f67beca8547472be
1.8.5,CVE-2013-1574,d1d907adae4895261e0206ce5012f1b5d2c02966
1.8.5,CVE-2013-1574,e3b7feb891fd04fce17f1e3c3683e73974ab005c
1.8.5,CVE-2013-1574,2492409252c68a72c4e23dae471bc33595d8d9b7
1.8.5,CVE-2013-1574,302ccc1f1cea816f3e487b8e41a1dfaa9840c965
1.8.5,CVE-2013-1574,84115ce12878e5d4fe86be0d022119916e86c1f8
1.8.5,CVE-2013-1574,7a8c9e5952c93195c0284e2c2fff03b49ce663ba
1.8.5,CVE-2013-1574,d8a4d32ac03f50d6b40b2ca93af82e239da78cbc
1.8.5,CVE-2013-1574,8328bdfa2bdf406efd26cba4b6001799d1a8185a
1.8.5,CVE-2013-1574,3987e7234c62f3172b63bd8b95ab151d7b5af20c
1.8.5,CVE-2013-1575,4a84cb7dbf98211da8de38e2f67beca8547472be
1.8.5,CVE-2013-1575,d1d907adae4895261e0206ce5012f1b5d2c02966
1.8.5,CVE-2013-1575,e3b7feb891fd04fce17f1e3c3683e73974ab005c
1.8.5,CVE-2013-1575,2492409252c68a72c4e23dae471bc33595d8d9b7
1.8.5,CVE-2013-1575,302ccc1f1cea816f3e487b8e41a1dfaa9840c965
1.8.5,CVE-2013-1575,84115ce12878e5d4fe86be0d022119916e86c1f8
1.8.5,CVE-2013-1575,7a8c9e5952c93195c0284e2c2fff03b49ce663ba
1.8.5,CVE-2013-1575,d8a4d32ac03f50d6b40b2ca93af82e239da78cbc
1.8.5,CVE-2013-1575,8328bdfa2bdf406efd26cba4b6001799d1a8185a
1.8.5,CVE-2013-1575,3987e7234c62f3172b63bd8b95ab151d7b5af20c
1.8.5,CVE-2013-1576,4a84cb7dbf98211da8de38e2f67beca8547472be
1.8.5,CVE-2013-1576,d1d907adae4895261e0206ce5012f1b5d2c02966
1.8.5,CVE-2013-1576,e3b7feb891fd04fce17f1e3c3683e73974ab005c
1.8.5,CVE-2013-1576,2492409252c68a72c4e23dae471bc33595d8d9b7
1.8.5,CVE-2013-1576,302ccc1f1cea816f3e487b8e41a1dfaa9840c965
1.8.5,CVE-2013-1576,84115ce12878e5d4fe86be0d022119916e86c1f8
1.8.5,CVE-2013-1576,7a8c9e5952c93195c0284e2c2fff03b49ce663ba
1.8.5,CVE-2013-1576,d8a4d32ac03f50d6b40b2ca93af82e239da78cbc
1.8.5,CVE-2013-1576,8328bdfa2bdf406efd26cba4b6001799d1a8185a
1.8.5,CVE-2013-1576,3987e7234c62f3172b63bd8b95ab151d7b5af20c
1.8.5,CVE-2013-1577,4a84cb7dbf98211da8de38e2f67beca8547472be
1.8.5,CVE-2013-1577,d1d907adae4895261e0206ce5012f1b5d2c02966
1.8.5,CVE-2013-1577,e3b7feb891fd04fce17f1e3c3683e73974ab005c
